13.5545	52.4768	0	0	0	0	
13.5421	52.5149	0	0	0	0	
13.523	52.5183	0	0	0	0	
13.5208	52.5384	0	0	0	0	
13.5376	52.5439	0	0	0	0	
13.532	52.5612	0	0	0	0	
13.5691	52.5772	0	0	0	0	
13.5882	52.5737	0	0	0	0	
13.5893	52.5557	0	0	0	0	
13.641	52.546	0	0	0	0	
13.6309	52.5336	0	0	0	0	
13.6612	52.5301	0	0	0	0	
13.6275	52.4969	0	0	0	0	
13.6174	52.4747	0	0	0	0	
13.5848	52.4824	0	0	0	0	
13.5545	52.4768	0	0	0	0	
